timestamp,m_t_1,m_t_2,m_t_3,m_t_4,m_t_5,m_t_6,jts1,jts2,jts3,jts4,jts5,jts6,v1,v2,v3,v4,v5,v6,q1,q2,q3,q4,q5,q6
13:13:55.119086,0.00549,-0.02379,-0.15943000000000002,0.00177,-0.01652,0.00826,0.1295754708235748,7.3297295848383275,7.938921528953498,7.101954526345097e-05,1.030275056992698,0.050436885148948285,-0.0,0.06,-40.392,0.054,-0.005999999999999999,-0.005999999999999999,-0.0020599365234375,-0.0048065185546875,11.061172485351562,-0.0102996826171875,-0.015106201171874998,0.0006866455078125
13:13:55.124437,0.00549,-0.02379,-0.15943000000000002,0.00177,-0.01652,0.00826,0.1295754708235748,7.3297295848383275,7.938921528953498,7.101954526345097e-05,1.030275056992698,0.050436885148948285,-0.0,0.06,-40.392,0.054,-0.005999999999999999,-0.005999999999999999,-0.0020599365234375,-0.0048065185546875,11.061172485351562,-0.0102996826171875,-0.015106201171874998,0.0006866455078125
13:13:55.129223,0.00549,-0.02379,-0.15943000000000002,0.00177,-0.01652,0.00826,0.1295754708235748,7.3297295848383275,7.938921528953498,7.101954526345097e-05,1.030275056992698,0.050436885148948285,-0.0,0.06,-40.392,0.054,-0.005999999999999999,-0.005999999999999999,-0.0020599365234375,-0.0048065185546875,11.061172485351562,-0.0102996826171875,-0.015106201171874998,0.0006866455078125
13:13:55.134140,0.00732,-0.01647,-0.15515,0.00295,-0.01652,0.00708,0.06438992394857479,6.4557061473383275,7.577318745750373,7.101954526345097e-05,1.061464021836448,0.040488154680198285,-0.0,0.047999999999999994,-40.818000000000005,0.005999999999999999,0.036,-0.005999999999999999,-0.001373291015625,-0.0054931640625,9.77783203125,-0.00823974609375,-0.0171661376953125,-0.0
13:13:55.139072,0.00732,-0.01647,-0.15515,0.00295,-0.01652,0.00708,0.06438992394857479,6.4557061473383275,7.577318745750373,7.101954526345097e-05,1.061464021836448,0.040488154680198285,-0.0,0.047999999999999994,-40.818000000000005,0.005999999999999999,0.036,-0.005999999999999999,-0.001373291015625,-0.0054931640625,9.77783203125,-0.00823974609375,-0.0171661376953125,-0.0
13:13:55.144063,0.00732,-0.01647,-0.15515,0.00295,-0.01652,0.00708,0.06438992394857479,6.4557061473383275,7.577318745750373,7.101954526345097e-05,1.061464021836448,0.040488154680198285,-0.0,0.047999999999999994,-40.818000000000005,0.005999999999999999,0.036,-0.005999999999999999,-0.001373291015625,-0.0054931640625,9.77783203125,-0.00823974609375,-0.0171661376953125,-0.0
13:13:55.149057,0.00732,-0.01647,-0.15515,0.00295,-0.01652,0.00708,0.06438992394857479,6.4557061473383275,7.577318745750373,7.101954526345097e-05,1.061464021836448,0.040488154680198285,-0.0,0.047999999999999994,-40.818000000000005,0.005999999999999999,0.036,-0.005999999999999999,-0.001373291015625,-0.0054931640625,9.77783203125,-0.00823974609375,-0.0171661376953125,-0.0
13:13:55.154073,0.00732,-0.01647,-0.15515,0.00295,-0.01652,0.00708,0.06438992394857479,6.4557061473383275,7.577318745750373,7.101954526345097e-05,1.061464021836448,0.040488154680198285,-0.0,0.047999999999999994,-40.818000000000005,0.005999999999999999,0.036,-0.005999999999999999,-0.001373291015625,-0.0054931640625,9.77783203125,-0.00823974609375,-0.0171661376953125,-0.0
13:13:55.159067,0.00732,-0.01647,-0.15515,0.00295,-0.01652,0.00708,0.06438992394857479,6.4557061473383275,7.577318745750373,7.101954526345097e-05,1.061464021836448,0.040488154680198285,-0.0,0.047999999999999994,-40.818000000000005,0.005999999999999999,0.036,-0.005999999999999999,-0.001373291015625,-0.0054931640625,9.77783203125,-0.00823974609375,-0.0171661376953125,-0.0
13:13:55.164312,0.00732,-0.02379,-0.14552,0.00413,-0.01475,0.00826,0.5210549630110748,6.9264092723383275,6.443163472312873,7.101954526345097e-05,0.759889314805198,0.040488154680198285,-0.0,0.114,-41.16,0.042,-0.018,0.005999999999999999,-0.0,-0.0034332275390625,8.498611450195312,-0.009613037109375,-0.015106201171874998,-0.00274658203125
